Year,Annual CO2 emissions,India GDP (Bill USD)
1987,455343040,283.75
1988,491692160,299.65
1989,540651100,301.23
1990,577996000,326.61
1991,615365000,274.84
1992,655447040,293.26
1993,677299260,284.19
1994,714063740,333.01
1995,760461630,366.60
1996,823620700,399.79
1997,858011200,423.19
1998,875772350,428.77
1999,960762940,466.87
2000,986444700,476.61
2001,1000526700,493.95
2002,1032139800,523.97
2003,1067736960,618.36
2004,1133827600,721.59
2005,1194592400,834.22
2006,1292484600,949.12
2007,1392506000,"1,238.70"
2008,1489437400,"1,224.10"
2009,1612216300,"1,365.37"
2010,1677337200,"1,708.46"
2011,1764712400,"1,823.05"
2012,1925699700,"1,827.64"
2013,1995098100,"1,856.72"
2014,2148343800,"2,039.13"
2015,2234219500,"2,103.59"
2016,2354658000,"2,294.80"
2017,2426606800,"2,651.47"
2018,2593057800,"2,702.93"
2019,2612888000,"2,835.61"
2020,2421552000,"2,674.85"
2021,2674221800,"3,167.27"
2022,2831166200,"3,353.47"
2023,3062324500,"3,567.55"
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
