Entity,Code,Year,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh,Other renewables (including geothermal and biomass) - TWh,Biofuels consumption - TWh,Solar consumption - TWh,Wind consumption - TWh,Hydro consumption - TWh,Nuclear consumption - TWh,Gas consumption - TWh,Coal consumption - TWh,Oil consumption - TWh
India,IND,1980,0,0,0,0,154.0038,6.8009653,11.331031,659.565,376.81616,0,0,0,0,154.0038,6.8009653,11.331031,659.565,376.81616
India,IND,1981,0,0,0,0,164.11932,6.8500695,19.781782,742.1424,405.65527,0,0,0,0,164.11932,6.8500695,19.781782,742.1424,405.65527
India,IND,1982,0,0,0,0,138.49908,5.990742,25.934563,733.90405,422.65634,0,0,0,0,138.49908,5.990742,25.934563,733.90405,422.65634
India,IND,1983,0,0,0,0,133.4536,8.544173,30.857752,779.0481,444.35297,0,0,0,0,133.4536,8.544173,30.857752,779.0481,444.35297
India,IND,1984,0,0,0,0,149.11792,11.220365,35.340595,818.31085,477.06705,0,0,0,0,149.11792,11.220365,35.340595,818.31085,477.06705
India,IND,1985,0,0,0,0,143.92513,12.521633,43.228283,857.39703,517.6358,0,0,0,0,143.92513,12.521633,43.228283,857.39703,517.6358
India,IND,1986,0,0,0,0,146.02434,13.945662,60.40024,921.24005,544.25946,0,0,0,0,146.02434,13.945662,60.40024,921.24005,544.25946
India,IND,1987,0,0,0,0,136.00703,14.780437,69.577,1011.6298,561.7668,0,0,0,0,136.00703,14.780437,69.577,1011.6298,561.7668
India,IND,1988,0,0,0,0,151.70818,16.879652,81.50488,1085.5574,616.5008,0,0,0,0,151.70818,16.879652,81.50488,1085.5574,616.5008
India,IND,1989,0,0,0,0,176.02716,11.171261,96.904594,1179.941,667.77264,0,0,0,0,176.02716,11.171261,96.904594,1179.941,667.77264
India,IND,1990,0.1174573,0,0,0.08417508,184.43628,17.763533,115.92735,1276.0251,694.0582,0.1174573,0,0,0.08417508,184.43628,17.763533,115.92735,1276.0251,694.0582
India,IND,1991,0.2970979,0,0,0.3136389,205.33023,15.038236,129.10802,1357.8777,706.1011,0.2970979,0,0,0.3136389,205.33023,15.038236,129.10802,1357.8777,706.1011
India,IND,1992,0.37309965,0,0,0.24574998,194.61317,17.788084,144.34691,1438.2565,744.1866,0.37309965,0,0,0.24574998,194.61317,17.788084,144.34691,1438.2565,744.1866
India,IND,1993,0.7876548,0,0,0.26325,196.47916,17.297039,146.67085,1489.6254,752.0428,0.7876548,0,0,0.26325,196.47916,17.297039,146.67085,1489.6254,752.0428
India,IND,1994,1.1883916,0,0,0.5313333,222.81142,13.736968,158.56918,1537.2871,808.2667,1.1883916,0,0,0.5313333,222.81142,13.736968,158.56918,1537.2871,808.2667
India,IND,1995,1.7618594,0,0.0028058363,1.3790833,210.89131,21.15174,180.77829,1631.6134,901.3517,1.7618594,0,0.0028058363,1.3790833,210.89131,21.15174,180.77829,1631.6134,901.3517
India,IND,1996,2.3629644,0,0.016835015,2.4399443,191.82649,23.336887,197.31721,1678.4825,972.76135,2.3629644,0,0.016835015,2.4399443,191.82649,23.336887,197.31721,1678.4825,972.76135
India,IND,1997,3.0677085,0,0.016835015,2.7444444,195.03056,27.977257,214.52634,1755.3627,1039.8557,3.0677085,0,0.016835015,2.7444444,195.03056,27.977257,214.52634,1755.3627,1039.8557
India,IND,1998,4.0391493,0,0.016835015,2.9972222,232.31313,31.586433,235.42874,1813.6592,1113.5074,4.0391493,0,0.016835015,2.9972222,232.31313,31.586433,235.42874,1813.6592,1113.5074
India,IND,1999,5.2689962,0,0.016835015,4.0166664,228.47069,35.355198,241.23369,1796.674,1219.4528,5.2689962,0,0.016835015,4.0166664,228.47069,35.355198,241.23369,1796.674,1219.4528
India,IND,2000,5.2689962,0.6141667,0.019640852,4.3944445,213.8621,43.801163,253.62694,1911.1663,1277.5098,5.2689962,0.6141667,0.019640852,4.3944445,213.8621,43.801163,253.62694,1911.1663,1277.5098
India,IND,2001,6.4660935,0.94730556,0.030693678,5.759669,198.95847,52.178223,254.27748,1926.9531,1281.0958,6.4660935,0.94730556,0.030693678,5.759669,198.95847,52.178223,254.27748,1926.9531,1281.0958
India,IND,2002,6.6871896,1.0012778,0.035976198,5.712329,187.79422,53.02069,265.54413,2012.7899,1324.2423,6.6871896,1.0012778,0.035976198,5.712329,187.79422,53.02069,265.54413,2012.7899,1324.2423
India,IND,2003,8.4766865,1.0496666,0.0440371,7.0966754,188.81795,49.432255,284.26898,2107.9836,1347.6937,8.4766865,1.0496666,0.0440371,7.0966754,188.81795,49.432255,284.26898,2107.9836,1347.6937
India,IND,2004,10.357385,1.1092223,0.04927322,14.161057,272.7263,57.60434,306.6914,2243.5286,1426.8564,10.357385,1.1092223,0.04927322,14.161057,272.7263,57.60434,306.6914,2243.5286,1426.8564
India,IND,2005,12.6098,1.1687777,0.048875853,16.10484,261.8817,47.65322,343.25635,2456.1133,1450.1283,12.6098,1.1687777,0.048875853,16.10484,261.8817,47.65322,343.25635,2456.1133,1450.1283
India,IND,2006,17.459375,1.1824281,0.019251335,24.966043,301.11584,47.14374,358.77188,2549.8647,1532.0394,17.459375,1.1824281,0.019251335,24.966043,301.11584,47.14374,358.77188,2549.8647,1532.0394
India,IND,2007,23.134375,1.1824281,0.1569149,31.071278,326.09866,47.424946,388.1026,2790.2725,1637.4816,23.134375,1.1824281,0.1569149,31.071278,326.09866,47.424946,388.1026,2790.2725,1637.4816
India,IND,2008,29.06875,1.6553992,0.16622691,37.937202,303.87604,40.186623,399.87668,3020.762,1719.2588,29.06875,1.6553992,0.16622691,37.937202,303.87604,40.186623,399.87668,3020.762,1719.2588
India,IND,2009,32.991005,0.8655219,0.19685039,42.706036,279.10242,44.13695,491.08084,3268.2656,1806.7904,32.991005,0.8655219,0.19685039,42.706036,279.10242,44.13695,491.08084,3268.2656,1806.7904
India,IND,2010,41.308067,1.4934192,0.2942708,50.66771,283.18774,60.10966,589.6162,3348.5461,1848.4161,41.308067,1.4934192,0.2942708,50.66771,283.18774,60.10966,589.6162,3348.5461,1848.4161
India,IND,2011,48.30538,3.1911585,2.142487,62.052586,341.20364,83.480965,602.85876,3478.864,1935.7648,48.30538,3.1911585,2.142487,62.052586,341.20364,83.480965,602.85876,3478.864,1935.7648
India,IND,2012,51.6126,2.9461532,5.4097934,70.702576,298.3927,85.41162,556.9909,3787.818,2051.6697,51.6126,2.9461532,5.4097934,70.702576,298.3927,85.41162,556.9909,3787.818,2051.6697
India,IND,2013,54.91549,3.4288185,8.780051,76.74527,337.55246,85.18731,490.193,4009.729,2065.6555,54.91549,3.4288185,8.780051,76.74527,337.55246,85.18731,490.193,4009.729,2065.6555
India,IND,2014,66.078064,2.9927528,12.491094,85.12697,353.6801,88.25888,485.0157,4401.073,2125.4941,66.078064,2.9927528,12.491094,85.12697,353.6801,88.25888,485.0157,4401.073,2125.4941
India,IND,2015,57.377922,3.5916047,17.955826,82.889565,337.9116,96.981064,478.0684,4490.47,2296.0386,57.377922,3.5916047,17.955826,82.889565,337.9116,96.981064,478.0684,4490.47,2296.0386
India,IND,2016,53.75506,7.5902605,30.660517,109.17766,323.0016,95.22,507.90982,4587.6924,2514.2617,53.75506,7.5902605,30.660517,109.17766,323.0016,95.22,507.90982,4587.6924,2514.2617
India,IND,2017,46.836723,5.467463,55.91206,131.5732,339.94772,93.536125,535.9986,4737.1567,2588.196,46.836723,5.467463,55.91206,131.5732,339.94772,93.536125,535.9986,4737.1567,2588.196
India,IND,2018,57.51033,10.54421,93.161964,150.02806,348.06595,97.141045,579.96277,4981.6016,2704.5122,57.51033,10.54421,93.161964,150.02806,348.06595,97.141045,579.96277,4981.6016,2704.5122
India,IND,2019,59.337852,12.995578,117.946785,156.71838,401.69647,111.78933,592.4985,4989.0234,2791.9463,59.337852,12.995578,117.946785,156.71838,401.69647,111.78933,592.4985,4989.0234,2791.9463
India,IND,2020,62.136906,12.182091,149.24966,149.20346,404.793,110.1559,603.6012,4714.672,2537.8525,62.136906,12.182091,149.24966,149.20346,404.793,110.1559,603.6012,4714.672,2537.8525
India,IND,2021,66.242035,19.6767,172.88849,167.71982,395.48032,108.172295,623.72705,5352.792,2588.8313,66.242035,19.6767,172.88849,167.71982,395.48032,108.172295,623.72705,5352.792,2588.8313
India,IND,2022,72.79094,28.015644,239.44034,172.10114,430.18823,113.50044,582.5085,5561.3345,2804.5303,72.79094,28.015644,239.44034,172.10114,430.18823,113.50044,582.5085,5561.3345,2804.5303
India,IND,2023,71.89555,34.336823,283.23343,200.25949,364.47272,117.57178,620.34424,6137.2236,2939.235,71.89555,34.336823,283.23343,200.25949,364.47272,117.57178,620.34424,6137.2236,2939.235
India,IND,2024,69.52964,47.629665,333.54605,198.88817,381.77603,133.42453,702.8182,6379.826,3028.7437,69.52964,47.629665,333.54605,198.88817,381.77603,133.42453,702.8182,6379.826,3028.7437